traceid,spanid,parentspan,childspans,service,loginfo,spaninfo
afad9e1cc4b44aa9a4a56a5fbe1a3118.43.16272794096112545,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.7,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.0,0,ts-station-service,0,MongoDB/FindOperation
afad9e1cc4b44aa9a4a56a5fbe1a3118.43.16272794096112545,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.8,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.0,0,ts-station-service,0,MongoDB/FindOperation
afad9e1cc4b44aa9a4a56a5fbe1a3118.43.16272794096112545,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.9,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.0,0,ts-station-service,0,MongoDB/FindOperation
afad9e1cc4b44aa9a4a56a5fbe1a3118.43.16272794096112545,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.10,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.0,0,ts-station-service,0,MongoDB/FindOperation
afad9e1cc4b44aa9a4a56a5fbe1a3118.43.16272794096112545,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.11,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.0,0,ts-station-service,0,MongoDB/FindOperation
afad9e1cc4b44aa9a4a56a5fbe1a3118.43.16272794096112545,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.12,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.0,0,ts-station-service,0,MongoDB/FindOperation
afad9e1cc4b44aa9a4a56a5fbe1a3118.43.16272794096112545,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.13,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.0,0,ts-station-service,0,MongoDB/FindOperation
afad9e1cc4b44aa9a4a56a5fbe1a3118.43.16272794096112545,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.14,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.0,0,ts-station-service,0,MongoDB/FindOperation
afad9e1cc4b44aa9a4a56a5fbe1a3118.43.16272794096112545,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.15,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.0,0,ts-station-service,0,MongoDB/FindOperation
afad9e1cc4b44aa9a4a56a5fbe1a3118.43.16272794096112545,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.16,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.0,0,ts-station-service,0,MongoDB/FindOperation
afad9e1cc4b44aa9a4a56a5fbe1a3118.43.16272794096112545,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.17,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.0,0,ts-station-service,0,MongoDB/FindOperation
afad9e1cc4b44aa9a4a56a5fbe1a3118.43.16272794096112545,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.18,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.0,0,ts-station-service,0,MongoDB/FindOperation
afad9e1cc4b44aa9a4a56a5fbe1a3118.43.16272794096112545,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.19,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.0,0,ts-station-service,0,MongoDB/FindOperation
afad9e1cc4b44aa9a4a56a5fbe1a3118.43.16272794096112545,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.20,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.0,0,ts-station-service,0,MongoDB/FindOperation
afad9e1cc4b44aa9a4a56a5fbe1a3118.43.16272794096112545,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.21,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.0,0,ts-station-service,0,MongoDB/FindOperation
afad9e1cc4b44aa9a4a56a5fbe1a3118.43.16272794096112545,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.22,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.0,0,ts-station-service,0,MongoDB/FindOperation
afad9e1cc4b44aa9a4a56a5fbe1a3118.43.16272794096112545,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.23,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.0,0,ts-station-service,0,MongoDB/FindOperation
afad9e1cc4b44aa9a4a56a5fbe1a3118.43.16272794096112545,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.24,81c9d0cce96244e89e629b9b013cbae1.38.16272794096278804.0,0,ts-station-service,0,MongoDB/FindOperation
