traceid,spanid,parentspan,childspans,service,loginfo,spaninfo
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,9868d8077bf1431ca2aa7749a9980db6.40.16288659836130050.3,9868d8077bf1431ca2aa7749a9980db6.40.16288659836130050.0,0,ts-security-service, security.service.SecurityServiceImpl -[Get Security Config Info]; security.service.SecurityServiceImpl -[Get Order Other Info For Security] Last One Hour: 0  Total Valid Order: 1,MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,9868d8077bf1431ca2aa7749a9980db6.40.16288659836130050.4,9868d8077bf1431ca2aa7749a9980db6.40.16288659836130050.0,0,ts-security-service, security.service.SecurityServiceImpl -Max In One Hour: 2147483647  Max Not Use: 2147483647,MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,1e3c47720fe24523938fff342ebe6c0d.64.16288659796090098.0,1e3c47720fe24523938fff342ebe6c0d.38.16288659795170050.0,1e3c47720fe24523938fff342ebe6c0d.64.16288659796090098.1,ts-preserve-service, preserve.async.AsyncTask -[Preserve Other Service][Get Contacts By Id] Getting....,SpringAsync
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,1e3c47720fe24523938fff342ebe6c0d.64.16288659796090098.1,1e3c47720fe24523938fff342ebe6c0d.64.16288659796090098.0,119d8c7225134740b963c0d5561c2af7.47.16288659796100050.0,ts-preserve-service, preserve.async.AsyncTask -[Preserve Other Service][Get Contacts By Id] Getting....,/api/v1/contactservice/contacts/34799776-50b6-462a-b484-351f64b35b9a
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,119d8c7225134740b963c0d5561c2af7.47.16288659796100050.0,1e3c47720fe24523938fff342ebe6c0d.64.16288659796090098.1,119d8c7225134740b963c0d5561c2af7.47.16288659796100050.1,ts-contacts-service, c.controller.ContactsController -[ContactsService][Contacts Id Print] 34799776-50b6-462a-b484-351f64b35b9a; contacts.service.ContactsServiceImpl -FIND CONTACTS BY ID: 34799776-50b6-462a-b484-351f64b35b9a; c.controller.ContactsController -[ContactsService][VerifyLogin] Success.,{GET}/api/v1/contactservice/contacts/{id}
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,119d8c7225134740b963c0d5561c2af7.47.16288659796100050.1,119d8c7225134740b963c0d5561c2af7.47.16288659796100050.0,0,ts-contacts-service, c.controller.ContactsController -[ContactsService][Contacts Id Print] 34799776-50b6-462a-b484-351f64b35b9a; contacts.service.ContactsServiceImpl -FIND CONTACTS BY ID: 34799776-50b6-462a-b484-351f64b35b9a; c.controller.ContactsController -[ContactsService][VerifyLogin] Success.,MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,1e3c47720fe24523938fff342ebe6c0d.38.16288659795170050.1,1e3c47720fe24523938fff342ebe6c0d.38.16288659795170050.0,5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.0,ts-preserve-service," preserve.service.PreserveServiceImpl -[Step 4] Do Order; preserve.service.PreserveServiceImpl -[Preserve Other Service][Get Station Name]; preserve.service.PreserveServiceImpl -TripResponse:TripResponse(tripId=D1345, startingStation=Shang Hai, terminalStation=Su Zhou, startingTime=Sat May 04 07:00:00 CST 2013, endTime=Sat May 04 07:16:00 CST 2013, economyClass=1073741570, confortClass=1073741570); preserve.service.PreserveServiceImpl -TripAllDetail:TripAllDetail(status=false, message=null, tripResponse=TripResponse(tripId=D1345, startingStation=Shang Hai, terminalStation=Su Zhou, startingTime=Sat May 04 07:00:00 CST 2013, endTime=Sat May 04 07:16:00 CST 2013, economyClass=1073741570, confortClass=1073741570), trip=Trip(tripId=D1345, trainTypeId=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, startingStationId=shanghai, stationsId=suzhou, terminalStationId=taiyuan, startingTime=Sat May 04 07:00:00 CST 2013, endTime=Sat May 04 19:59:52 CST 2013)); preserve.service.PreserveServiceImpl -[Step 3] Tickets Enough",/api/v1/travelservice/trip_detail
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.0,1e3c47720fe24523938fff342ebe6c0d.38.16288659795170050.1,5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.1;5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.2;5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.3;5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.4;5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.5;5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.6;5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.7;5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.8;5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.9;5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.10;5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.11;5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.12;5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.13;5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.14,ts-travel-service," travel.service.TravelServiceImpl -calculate time：0  time: Sat May 04 07:00:00 CST 2013; travel.service.TravelServiceImpl -calculate time：16  time: Sat May 04 07:16:00 CST 2013; travel.service.TravelServiceImpl -Get Rest tickets num is: Response(status=1, msg=Get Left Ticket of Internal Success, data=1073741570); travel.service.TravelServiceImpl -Seat request To String: Seat{travelDate=Fri Aug 13 08:00:00 CST 2021, trainNumber='D1345', startStation='shanghai', destStation='suzhou', seatType=3}; travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=suzhou); travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=shanghai); travel.service.TravelServiceImpl -Get Rest tickets num is: Response(status=1, msg=Get Left Ticket of Internal Success, data=1073741570); travel.service.TravelServiceImpl -Seat request To String: Seat{travelDate=Fri Aug 13 08:00:00 CST 2021, trainNumber='D1345', startStation='shanghai', destStation='suzhou', seatType=2}; travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=suzhou); travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=shanghai); travel.service.TravelServiceImpl -Order info is: Response(status=1, msg=Success, data=SoldTicket(travelDate=Fri Aug 13 22:00:00 CST 2021, trainNumber=D1345, noSeat=0, businessSeat=0, firstClassSeat=0, secondClassSeat=0, hardSeat=0, softSeat=0, hardBed=0, softBed=0, highSoftBed=0)); travel.service.TravelServiceImpl -Ts-basic-service ticket info is: Response(status=1, msg=Success, data={status=true, percent=1.0, trainType={id=DongCheOne, economyClass=2147483647, confortClass=2147483647, averageSpeed=180}, prices={confortClass=50.0, economyClass=22.5}}); travel.service.TravelServiceImpl -Route is: Route{id='f3d4d4ef-693b-4456-8eed-59c0d717dd08', stations=[shanghai, suzhou], distances=[0, 50], startStationId='shanghai', terminalStationId='suzhou'}; travel.service.TravelServiceImpl -Routes Response is : Response(status=1, msg=Success, data={id=f3d4d4ef-693b-4456-8eed-59c0d717dd08, stations=[shanghai, suzhou], distances=[0, 50], startStationId=shanghai, terminalStationId=suzhou}); travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=suzhou); travel.service.TravelServiceImpl -[Travel Service][Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08; travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=shanghai); travel.service.TravelServiceImpl -[TripAllDetailInfo] TripId: D1345; travel.controller.TravelController -Get trip detail,TripId: D1345",{POST}/api/v1/travelservice/trip_detail
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.1,5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.0,0,ts-travel-service," travel.service.TravelServiceImpl -[TripAllDetailInfo] TripId: D1345; travel.controller.TravelController -Get trip detail,TripId: D1345",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.2,5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.0,e71aabda2a4948b49f592f7bba3e2272.36.16288659837080428.0,ts-travel-service," travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=shanghai)",/api/v1/ticketinfoservice/ticketinfo/Shang Hai
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,e71aabda2a4948b49f592f7bba3e2272.36.16288659837080428.0,5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.2,e71aabda2a4948b49f592f7bba3e2272.36.16288659837080428.1,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Shang Hai",{GET}/api/v1/ticketinfoservice/ticketinfo/{name}
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,e71aabda2a4948b49f592f7bba3e2272.36.16288659837080428.1,e71aabda2a4948b49f592f7bba3e2272.36.16288659837080428.0,5313b3d89daf43ec829af908451f7a1b.36.16288659837120406.0,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Shang Hai",/api/v1/basicservice/basic/Shang Hai
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,5313b3d89daf43ec829af908451f7a1b.36.16288659837120406.0,e71aabda2a4948b49f592f7bba3e2272.36.16288659837080428.1,5313b3d89daf43ec829af908451f7a1b.36.16288659837120406.1,ts-basic-service, f.m.controller.BasicController -Query for stationId by stationName: Shang Hai; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai,{GET}/api/v1/basicservice/basic/{stationName}
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,5313b3d89daf43ec829af908451f7a1b.36.16288659837120406.1,5313b3d89daf43ec829af908451f7a1b.36.16288659837120406.0,634c55a4c7884a77a66e6efe1ad18133.43.16288659837130788.0,ts-basic-service, f.m.controller.BasicController -Query for stationId by stationName: Shang Hai; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai,/api/v1/stationservice/stations/id/Shang Hai
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,634c55a4c7884a77a66e6efe1ad18133.43.16288659837130788.0,5313b3d89daf43ec829af908451f7a1b.36.16288659837120406.1,634c55a4c7884a77a66e6efe1ad18133.43.16288659837130788.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,634c55a4c7884a77a66e6efe1ad18133.43.16288659837130788.1,634c55a4c7884a77a66e6efe1ad18133.43.16288659837130788.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.3,5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.0,e71aabda2a4948b49f592f7bba3e2272.45.16288659837170412.0,ts-travel-service," travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=suzhou); travel.service.TravelServiceImpl -[Travel Service][Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08; travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=shanghai)",/api/v1/ticketinfoservice/ticketinfo/Su Zhou
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,e71aabda2a4948b49f592f7bba3e2272.45.16288659837170412.0,5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.3,e71aabda2a4948b49f592f7bba3e2272.45.16288659837170412.1,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Su Zhou",{GET}/api/v1/ticketinfoservice/ticketinfo/{name}
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,e71aabda2a4948b49f592f7bba3e2272.45.16288659837170412.1,e71aabda2a4948b49f592f7bba3e2272.45.16288659837170412.0,5313b3d89daf43ec829af908451f7a1b.35.16288659837170406.0,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Su Zhou",/api/v1/basicservice/basic/Su Zhou
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,5313b3d89daf43ec829af908451f7a1b.35.16288659837170406.0,e71aabda2a4948b49f592f7bba3e2272.45.16288659837170412.1,5313b3d89daf43ec829af908451f7a1b.35.16288659837170406.1,ts-basic-service, f.m.controller.BasicController -Query for stationId by stationName: Su Zhou; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Su Zhou,{GET}/api/v1/basicservice/basic/{stationName}
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,5313b3d89daf43ec829af908451f7a1b.35.16288659837170406.1,5313b3d89daf43ec829af908451f7a1b.35.16288659837170406.0,634c55a4c7884a77a66e6efe1ad18133.46.16288659837180846.0,ts-basic-service, f.m.controller.BasicController -Query for stationId by stationName: Su Zhou; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Su Zhou,/api/v1/stationservice/stations/id/Su Zhou
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,634c55a4c7884a77a66e6efe1ad18133.46.16288659837180846.0,5313b3d89daf43ec829af908451f7a1b.35.16288659837170406.1,634c55a4c7884a77a66e6efe1ad18133.46.16288659837180846.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Su Zhou",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,634c55a4c7884a77a66e6efe1ad18133.46.16288659837180846.1,634c55a4c7884a77a66e6efe1ad18133.46.16288659837180846.0,0,ts-station-service,0,MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.4,5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.0,b063f3eae3254f05b863a49ef68d2272.43.16288659837210276.0,ts-travel-service," travel.service.TravelServiceImpl -Routes Response is : Response(status=1, msg=Success, data={id=f3d4d4ef-693b-4456-8eed-59c0d717dd08, stations=[shanghai, suzhou], distances=[0, 50], startStationId=shanghai, terminalStationId=suzhou}); travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=suzhou); travel.service.TravelServiceImpl -[Travel Service][Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08",/api/v1/routeservice/routes/f3d4d4ef-693b-4456-8eed-59c0d717dd08
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,b063f3eae3254f05b863a49ef68d2272.43.16288659837210276.0,5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.4,b063f3eae3254f05b863a49ef68d2272.43.16288659837210276.1,ts-route-service," route.controller.RouteController -Query route by id, RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08",{GET}/api/v1/routeservice/routes/{routeId}
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,b063f3eae3254f05b863a49ef68d2272.43.16288659837210276.1,b063f3eae3254f05b863a49ef68d2272.43.16288659837210276.0,0,ts-route-service," route.controller.RouteController -Query route by id, RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.5,5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.0,e71aabda2a4948b49f592f7bba3e2272.44.16288659837250362.0,ts-travel-service," travel.service.TravelServiceImpl -Ts-basic-service ticket info is: Response(status=1, msg=Success, data={status=true, percent=1.0, trainType={id=DongCheOne, economyClass=2147483647, confortClass=2147483647, averageSpeed=180}, prices={confortClass=50.0, economyClass=22.5}}); travel.service.TravelServiceImpl -Route is: Route{id='f3d4d4ef-693b-4456-8eed-59c0d717dd08', stations=[shanghai, suzhou], distances=[0, 50], startStationId='shanghai', terminalStationId='suzhou'}",/api/v1/ticketinfoservice/ticketinfo
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,e71aabda2a4948b49f592f7bba3e2272.44.16288659837250362.0,5d764c0e3dbb4cdda5e67770db983fb8.38.16288659837040358.5,e71aabda2a4948b49f592f7bba3e2272.44.16288659837250362.1,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for travel,Start: Shang Hai,End: Su Zhou",{POST}/api/v1/ticketinfoservice/ticketinfo
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,e71aabda2a4948b49f592f7bba3e2272.44.16288659837250362.1,e71aabda2a4948b49f592f7bba3e2272.44.16288659837250362.0,5313b3d89daf43ec829af908451f7a1b.40.16288659837270378.0,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for travel,Start: Shang Hai,End: Su Zhou",/api/v1/basicservice/basic/travel
1e3c47720fe24523938fff342ebe6c0d.38.16288659795170051,5313b3d89daf43ec829af908451f7a1b.40.16288659837270378.0,e71aabda2a4948b49f592f7bba3e2272.44.16288659837250362.1,5313b3d89daf43ec829af908451f7a1b.40.16288659837270378.1;5313b3d89daf43ec829af908451f7a1b.40.16288659837270378.2;5313b3d89daf43ec829af908451f7a1b.40.16288659837270378.3;5313b3d89daf43ec829af908451f7a1b.40.16288659837270378.4;5313b3d89daf43ec829af908451f7a1b.40.16288659837270378.5;5313b3d89daf43ec829af908451f7a1b.40.16288659837270378.6;5313b3d89daf43ec829af908451f7a1b.40.16288659837270378.7,ts-basic-service," f.m.service.BasicServiceImpl -startingPlaceId: shanghaiendPlaceId: suzhou; f.m.service.BasicServiceImpl -route.getDistances().size: 2; f.m.service.BasicServiceImpl -indexStart: 0 __ indexEnd: 1; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Su Zhou; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai; f.m.service.BasicServiceImpl -Response Resutl to String Response(status=1, msg=Success, data={id=d5c4523a-827c-468c-95be-e9024a40572e, trainType=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, basicPriceRate=0.45, firstClassPriceRate=1.0}); f.m.service.BasicServiceImpl -[Query For Price Config] RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08 ,TrainType: DongCheOne; f.m.service.BasicServiceImpl -[Get Route By Id] Success.; f.m.service.BasicServiceImpl -[Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08; f.m.service.BasicServiceImpl -[Query Train Type] Train Type: DongCheOne; f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Su Zhou; f.m.controller.BasicController -Query for travel: Travel(trip=Trip(tripId=D1345, trainTypeId=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, startingStationId=shanghai, stationsId=suzhou, terminalStationId=taiyuan, startingTime=Sat May 04 07:00:00 CST 2013, endTime=Sat May 04 19:59:52 CST 2013), startingPlace=Shang Hai, endPlace=Su Zhou, departureTime=Fri Aug 13 08:00:00 CST 2021); f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Shang Hai",{POST}/api/v1/basicservice/basic/travel
