traceid,spanid,parentspan,childspans,service,loginfo,spaninfo
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,0838b9a1821340d6a7a1a179db8826d2.39.16288658007140126.1,0838b9a1821340d6a7a1a179db8826d2.39.16288658007140126.0,0,ts-order-service,0,MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,9868d8077bf1431ca2aa7749a9980db6.41.16288658007100020.2,9868d8077bf1431ca2aa7749a9980db6.41.16288658007100020.0,bfcd9939cb4e449691d421b0958b98af.41.16288658007200020.0,ts-security-service, security.service.SecurityServiceImpl -[Get Order Other Info For Security] Last One Hour: 0  Total Valid Order: 1; security.service.SecurityServiceImpl -[Get Order Info For Security] Last One Hour: 0  Total Valid Order: 107; security.service.SecurityServiceImpl -[Get Order Other Info For Security] Getting....,/api/v1/orderOtherService/orderOther/security/Fri Aug 13 22:43:20 CST 2021/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,bfcd9939cb4e449691d421b0958b98af.41.16288658007200020.0,9868d8077bf1431ca2aa7749a9980db6.41.16288658007100020.2,bfcd9939cb4e449691d421b0958b98af.41.16288658007200020.1,ts-order-other-service, o.controller.OrderOtherController -[Security Info Get],{GET}/api/v1/orderOtherService/orderOther/security/{checkDate}/{accountId}
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,bfcd9939cb4e449691d421b0958b98af.41.16288658007200020.1,bfcd9939cb4e449691d421b0958b98af.41.16288658007200020.0,0,ts-order-other-service, o.controller.OrderOtherController -[Security Info Get],MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,9868d8077bf1431ca2aa7749a9980db6.41.16288658007100020.3,9868d8077bf1431ca2aa7749a9980db6.41.16288658007100020.0,0,ts-security-service, security.service.SecurityServiceImpl -[Get Security Config Info],MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,9868d8077bf1431ca2aa7749a9980db6.41.16288658007100020.4,9868d8077bf1431ca2aa7749a9980db6.41.16288658007100020.0,0,ts-security-service, security.service.SecurityServiceImpl -Max In One Hour: 2147483647  Max Not Use: 2147483647,MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,1e3c47720fe24523938fff342ebe6c0d.35.16288657966190016.1,1e3c47720fe24523938fff342ebe6c0d.35.16288657966190016.0,5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.0,ts-preserve-service," preserve.service.PreserveServiceImpl -[Preserve Other Service][Get Station Name]; preserve.service.PreserveServiceImpl -TripAllDetail:TripAllDetail(status=false, message=null, tripResponse=TripResponse(tripId=D1345, startingStation=Shang Hai, terminalStation=Su Zhou, startingTime=Sat May 04 07:00:00 CST 2013, endTime=Sat May 04 07:16:00 CST 2013, economyClass=1073741719, confortClass=1073741719), trip=Trip(tripId=D1345, trainTypeId=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, startingStationId=shanghai, stationsId=suzhou, terminalStationId=taiyuan, startingTime=Sat May 04 07:00:00 CST 2013, endTime=Sat May 04 19:59:52 CST 2013)); preserve.service.PreserveServiceImpl -[Step 4] Do Order; preserve.service.PreserveServiceImpl -[Step 3] Tickets Enough; preserve.service.PreserveServiceImpl -TripResponse:TripResponse(tripId=D1345, startingStation=Shang Hai, terminalStation=Su Zhou, startingTime=Sat May 04 07:00:00 CST 2013, endTime=Sat May 04 07:16:00 CST 2013, economyClass=1073741719, confortClass=1073741719)",/api/v1/travelservice/trip_detail
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.0,1e3c47720fe24523938fff342ebe6c0d.35.16288657966190016.1,5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.1;5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.2;5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.3;5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.4;5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.5;5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.6;5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.7;5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.8;5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.9;5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.10;5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.11;5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.12;5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.13;5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.14,ts-travel-service," travel.service.TravelServiceImpl -calculate time：16  time: Sat May 04 07:16:00 CST 2013; travel.service.TravelServiceImpl -calculate time：0  time: Sat May 04 07:00:00 CST 2013; travel.service.TravelServiceImpl -Get Rest tickets num is: Response(status=1, msg=Get Left Ticket of Internal Success, data=1073741719); travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=suzhou); travel.service.TravelServiceImpl -Seat request To String: Seat{travelDate=Fri Aug 13 08:00:00 CST 2021, trainNumber='D1345', startStation='shanghai', destStation='suzhou', seatType=3}; travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=shanghai); travel.service.TravelServiceImpl -Get Rest tickets num is: Response(status=1, msg=Get Left Ticket of Internal Success, data=1073741719); travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=suzhou); travel.service.TravelServiceImpl -Seat request To String: Seat{travelDate=Fri Aug 13 08:00:00 CST 2021, trainNumber='D1345', startStation='shanghai', destStation='suzhou', seatType=2}; travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=shanghai); travel.service.TravelServiceImpl -Order info is: Response(status=1, msg=Success, data=SoldTicket(travelDate=Fri Aug 13 22:00:00 CST 2021, trainNumber=D1345, noSeat=0, businessSeat=0, firstClassSeat=0, secondClassSeat=0, hardSeat=0, softSeat=0, hardBed=0, softBed=0, highSoftBed=0)); travel.service.TravelServiceImpl -Ts-basic-service ticket info is: Response(status=1, msg=Success, data={status=true, percent=1.0, trainType={id=DongCheOne, economyClass=2147483647, confortClass=2147483647, averageSpeed=180}, prices={confortClass=50.0, economyClass=22.5}}); travel.service.TravelServiceImpl -Route is: Route{id='f3d4d4ef-693b-4456-8eed-59c0d717dd08', stations=[shanghai, suzhou], distances=[0, 50], startStationId='shanghai', terminalStationId='suzhou'}; travel.service.TravelServiceImpl -Routes Response is : Response(status=1, msg=Success, data={id=f3d4d4ef-693b-4456-8eed-59c0d717dd08, stations=[shanghai, suzhou], distances=[0, 50], startStationId=shanghai, terminalStationId=suzhou}); travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=suzhou); travel.service.TravelServiceImpl -[Travel Service][Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08; travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=shanghai); travel.controller.TravelController -Get trip detail,TripId: D1345; travel.service.TravelServiceImpl -[TripAllDetailInfo] TripId: D1345",{POST}/api/v1/travelservice/trip_detail
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.1,5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.0,0,ts-travel-service," travel.controller.TravelController -Get trip detail,TripId: D1345; travel.service.TravelServiceImpl -[TripAllDetailInfo] TripId: D1345",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.2,5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.0,e71aabda2a4948b49f592f7bba3e2272.42.16288658008100182.0,ts-travel-service," travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=shanghai)",/api/v1/ticketinfoservice/ticketinfo/Shang Hai
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,e71aabda2a4948b49f592f7bba3e2272.42.16288658008100182.0,5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.2,e71aabda2a4948b49f592f7bba3e2272.42.16288658008100182.1,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Shang Hai",{GET}/api/v1/ticketinfoservice/ticketinfo/{name}
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,e71aabda2a4948b49f592f7bba3e2272.42.16288658008100182.1,e71aabda2a4948b49f592f7bba3e2272.42.16288658008100182.0,5313b3d89daf43ec829af908451f7a1b.37.16288658008120168.0,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Shang Hai",/api/v1/basicservice/basic/Shang Hai
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,5313b3d89daf43ec829af908451f7a1b.37.16288658008120168.0,e71aabda2a4948b49f592f7bba3e2272.42.16288658008100182.1,5313b3d89daf43ec829af908451f7a1b.37.16288658008120168.1,ts-basic-service, f.m.controller.BasicController -Query for stationId by stationName: Shang Hai; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai,{GET}/api/v1/basicservice/basic/{stationName}
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,5313b3d89daf43ec829af908451f7a1b.37.16288658008120168.1,5313b3d89daf43ec829af908451f7a1b.37.16288658008120168.0,634c55a4c7884a77a66e6efe1ad18133.44.16288658008130338.0,ts-basic-service, f.m.controller.BasicController -Query for stationId by stationName: Shang Hai; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai,/api/v1/stationservice/stations/id/Shang Hai
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,634c55a4c7884a77a66e6efe1ad18133.44.16288658008130338.0,5313b3d89daf43ec829af908451f7a1b.37.16288658008120168.1,634c55a4c7884a77a66e6efe1ad18133.44.16288658008130338.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,634c55a4c7884a77a66e6efe1ad18133.44.16288658008130338.1,634c55a4c7884a77a66e6efe1ad18133.44.16288658008130338.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.3,5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.0,e71aabda2a4948b49f592f7bba3e2272.45.16288658008190170.0,ts-travel-service," travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=suzhou); travel.service.TravelServiceImpl -[Travel Service][Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08; travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=shanghai)",/api/v1/ticketinfoservice/ticketinfo/Su Zhou
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,e71aabda2a4948b49f592f7bba3e2272.45.16288658008190170.0,5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.3,e71aabda2a4948b49f592f7bba3e2272.45.16288658008190170.1,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Su Zhou",{GET}/api/v1/ticketinfoservice/ticketinfo/{name}
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,e71aabda2a4948b49f592f7bba3e2272.45.16288658008190170.1,e71aabda2a4948b49f592f7bba3e2272.45.16288658008190170.0,5313b3d89daf43ec829af908451f7a1b.39.16288658008200174.0,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Su Zhou",/api/v1/basicservice/basic/Su Zhou
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,5313b3d89daf43ec829af908451f7a1b.39.16288658008200174.0,e71aabda2a4948b49f592f7bba3e2272.45.16288658008190170.1,5313b3d89daf43ec829af908451f7a1b.39.16288658008200174.1,ts-basic-service, f.m.controller.BasicController -Query for stationId by stationName: Su Zhou; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Su Zhou,{GET}/api/v1/basicservice/basic/{stationName}
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,5313b3d89daf43ec829af908451f7a1b.39.16288658008200174.1,5313b3d89daf43ec829af908451f7a1b.39.16288658008200174.0,634c55a4c7884a77a66e6efe1ad18133.46.16288658008210354.0,ts-basic-service, f.m.controller.BasicController -Query for stationId by stationName: Su Zhou; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Su Zhou,/api/v1/stationservice/stations/id/Su Zhou
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,634c55a4c7884a77a66e6efe1ad18133.46.16288658008210354.0,5313b3d89daf43ec829af908451f7a1b.39.16288658008200174.1,634c55a4c7884a77a66e6efe1ad18133.46.16288658008210354.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Su Zhou",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,634c55a4c7884a77a66e6efe1ad18133.46.16288658008210354.1,634c55a4c7884a77a66e6efe1ad18133.46.16288658008210354.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Su Zhou",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.4,5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.0,b063f3eae3254f05b863a49ef68d2272.41.16288658008260122.0,ts-travel-service," travel.service.TravelServiceImpl -Routes Response is : Response(status=1, msg=Success, data={id=f3d4d4ef-693b-4456-8eed-59c0d717dd08, stations=[shanghai, suzhou], distances=[0, 50], startStationId=shanghai, terminalStationId=suzhou}); travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=suzhou); travel.service.TravelServiceImpl -[Travel Service][Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08",/api/v1/routeservice/routes/f3d4d4ef-693b-4456-8eed-59c0d717dd08
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,b063f3eae3254f05b863a49ef68d2272.41.16288658008260122.0,5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.4,b063f3eae3254f05b863a49ef68d2272.41.16288658008260122.1,ts-route-service," route.controller.RouteController -Query route by id, RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08",{GET}/api/v1/routeservice/routes/{routeId}
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,b063f3eae3254f05b863a49ef68d2272.41.16288658008260122.1,b063f3eae3254f05b863a49ef68d2272.41.16288658008260122.0,0,ts-route-service,0,MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.5,5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.0,e71aabda2a4948b49f592f7bba3e2272.37.16288658008300168.0,ts-travel-service," travel.service.TravelServiceImpl -Ts-basic-service ticket info is: Response(status=1, msg=Success, data={status=true, percent=1.0, trainType={id=DongCheOne, economyClass=2147483647, confortClass=2147483647, averageSpeed=180}, prices={confortClass=50.0, economyClass=22.5}}); travel.service.TravelServiceImpl -Route is: Route{id='f3d4d4ef-693b-4456-8eed-59c0d717dd08', stations=[shanghai, suzhou], distances=[0, 50], startStationId='shanghai', terminalStationId='suzhou'}",/api/v1/ticketinfoservice/ticketinfo
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,e71aabda2a4948b49f592f7bba3e2272.37.16288658008300168.0,5d764c0e3dbb4cdda5e67770db983fb8.42.16288658008050148.5,e71aabda2a4948b49f592f7bba3e2272.37.16288658008300168.1,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for travel,Start: Shang Hai,End: Su Zhou",{POST}/api/v1/ticketinfoservice/ticketinfo
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,e71aabda2a4948b49f592f7bba3e2272.37.16288658008300168.1,e71aabda2a4948b49f592f7bba3e2272.37.16288658008300168.0,5313b3d89daf43ec829af908451f7a1b.38.16288658008320164.0,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for travel,Start: Shang Hai,End: Su Zhou",/api/v1/basicservice/basic/travel
1e3c47720fe24523938fff342ebe6c0d.35.16288657966190017,5313b3d89daf43ec829af908451f7a1b.38.16288658008320164.0,e71aabda2a4948b49f592f7bba3e2272.37.16288658008300168.1,5313b3d89daf43ec829af908451f7a1b.38.16288658008320164.1;5313b3d89daf43ec829af908451f7a1b.38.16288658008320164.2;5313b3d89daf43ec829af908451f7a1b.38.16288658008320164.3;5313b3d89daf43ec829af908451f7a1b.38.16288658008320164.4;5313b3d89daf43ec829af908451f7a1b.38.16288658008320164.5;5313b3d89daf43ec829af908451f7a1b.38.16288658008320164.6;5313b3d89daf43ec829af908451f7a1b.38.16288658008320164.7,ts-basic-service," f.m.service.BasicServiceImpl -route.getDistances().size: 2; f.m.service.BasicServiceImpl -startingPlaceId: shanghaiendPlaceId: suzhou; f.m.service.BasicServiceImpl -indexStart: 0 __ indexEnd: 1; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Su Zhou; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai; f.m.service.BasicServiceImpl -Response Resutl to String Response(status=1, msg=Success, data={id=d5c4523a-827c-468c-95be-e9024a40572e, trainType=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, basicPriceRate=0.45, firstClassPriceRate=1.0}); f.m.service.BasicServiceImpl -[Query For Price Config] RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08 ,TrainType: DongCheOne; f.m.service.BasicServiceImpl -[Get Route By Id] Success.; f.m.service.BasicServiceImpl -[Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08; f.m.service.BasicServiceImpl -[Query Train Type] Train Type: DongCheOne; f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Su Zhou; f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Shang Hai; f.m.controller.BasicController -Query for travel: Travel(trip=Trip(tripId=D1345, trainTypeId=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, startingStationId=shanghai, stationsId=suzhou, terminalStationId=taiyuan, startingTime=Sat May 04 07:00:00 CST 2013, endTime=Sat May 04 19:59:52 CST 2013), startingPlace=Shang Hai, endPlace=Su Zhou, departureTime=Fri Aug 13 08:00:00 CST 2021)",{POST}/api/v1/basicservice/basic/travel
