traceid,spanid,parentspan,childspans,service,loginfo,spaninfo
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,634c55a4c7884a77a66e6efe1ad18133.42.16288660315220940.1,634c55a4c7884a77a66e6efe1ad18133.42.16288660315220940.0,0,ts-station-service,0,MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,5d764c0e3dbb4cdda5e67770db983fb8.41.16288660315140380.3,5d764c0e3dbb4cdda5e67770db983fb8.41.16288660315140380.0,e71aabda2a4948b49f592f7bba3e2272.42.16288660315260496.0,ts-travel-service," travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=suzhou); travel.service.TravelServiceImpl -[Travel Service][Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08; travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=shanghai)",/api/v1/ticketinfoservice/ticketinfo/Su Zhou
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,e71aabda2a4948b49f592f7bba3e2272.42.16288660315260496.0,5d764c0e3dbb4cdda5e67770db983fb8.41.16288660315140380.3,e71aabda2a4948b49f592f7bba3e2272.42.16288660315260496.1,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Su Zhou",{GET}/api/v1/ticketinfoservice/ticketinfo/{name}
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,e71aabda2a4948b49f592f7bba3e2272.42.16288660315260496.1,e71aabda2a4948b49f592f7bba3e2272.42.16288660315260496.0,5313b3d89daf43ec829af908451f7a1b.35.16288660315260464.0,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Su Zhou",/api/v1/basicservice/basic/Su Zhou
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,5313b3d89daf43ec829af908451f7a1b.35.16288660315260464.0,e71aabda2a4948b49f592f7bba3e2272.42.16288660315260496.1,5313b3d89daf43ec829af908451f7a1b.35.16288660315260464.1,ts-basic-service, f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Su Zhou; f.m.controller.BasicController -Query for stationId by stationName: Su Zhou,{GET}/api/v1/basicservice/basic/{stationName}
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,5313b3d89daf43ec829af908451f7a1b.35.16288660315260464.1,5313b3d89daf43ec829af908451f7a1b.35.16288660315260464.0,634c55a4c7884a77a66e6efe1ad18133.41.16288660315270924.0,ts-basic-service, f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Su Zhou; f.m.controller.BasicController -Query for stationId by stationName: Su Zhou,/api/v1/stationservice/stations/id/Su Zhou
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,634c55a4c7884a77a66e6efe1ad18133.41.16288660315270924.0,5313b3d89daf43ec829af908451f7a1b.35.16288660315260464.1,634c55a4c7884a77a66e6efe1ad18133.41.16288660315270924.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Su Zhou",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,634c55a4c7884a77a66e6efe1ad18133.41.16288660315270924.1,634c55a4c7884a77a66e6efe1ad18133.41.16288660315270924.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Su Zhou",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,5d764c0e3dbb4cdda5e67770db983fb8.41.16288660315140380.4,5d764c0e3dbb4cdda5e67770db983fb8.41.16288660315140380.0,b063f3eae3254f05b863a49ef68d2272.42.16288660315300366.0,ts-travel-service," travel.service.TravelServiceImpl -Routes Response is : Response(status=1, msg=Success, data={id=f3d4d4ef-693b-4456-8eed-59c0d717dd08, stations=[shanghai, suzhou], distances=[0, 50], startStationId=shanghai, terminalStationId=suzhou}); travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=suzhou); travel.service.TravelServiceImpl -[Travel Service][Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08",/api/v1/routeservice/routes/f3d4d4ef-693b-4456-8eed-59c0d717dd08
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,b063f3eae3254f05b863a49ef68d2272.42.16288660315300366.0,5d764c0e3dbb4cdda5e67770db983fb8.41.16288660315140380.4,b063f3eae3254f05b863a49ef68d2272.42.16288660315300366.1,ts-route-service," route.controller.RouteController -Query route by id, RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08",{GET}/api/v1/routeservice/routes/{routeId}
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,b063f3eae3254f05b863a49ef68d2272.42.16288660315300366.1,b063f3eae3254f05b863a49ef68d2272.42.16288660315300366.0,0,ts-route-service," route.controller.RouteController -Query route by id, RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,5d764c0e3dbb4cdda5e67770db983fb8.41.16288660315140380.5,5d764c0e3dbb4cdda5e67770db983fb8.41.16288660315140380.0,e71aabda2a4948b49f592f7bba3e2272.38.16288660315340484.0,ts-travel-service," travel.service.TravelServiceImpl -Ts-basic-service ticket info is: Response(status=1, msg=Success, data={status=true, percent=1.0, trainType={id=DongCheOne, economyClass=2147483647, confortClass=2147483647, averageSpeed=180}, prices={confortClass=50.0, economyClass=22.5}}); travel.service.TravelServiceImpl -Route is: Route{id='f3d4d4ef-693b-4456-8eed-59c0d717dd08', stations=[shanghai, suzhou], distances=[0, 50], startStationId='shanghai', terminalStationId='suzhou'}",/api/v1/ticketinfoservice/ticketinfo
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,e71aabda2a4948b49f592f7bba3e2272.38.16288660315340484.0,5d764c0e3dbb4cdda5e67770db983fb8.41.16288660315140380.5,e71aabda2a4948b49f592f7bba3e2272.38.16288660315340484.1,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for travel,Start: Shang Hai,End: Su Zhou",{POST}/api/v1/ticketinfoservice/ticketinfo
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,e71aabda2a4948b49f592f7bba3e2272.38.16288660315340484.1,e71aabda2a4948b49f592f7bba3e2272.38.16288660315340484.0,5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.0,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for travel,Start: Shang Hai,End: Su Zhou",/api/v1/basicservice/basic/travel
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.0,e71aabda2a4948b49f592f7bba3e2272.38.16288660315340484.1,5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.1;5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.2;5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.3;5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.4;5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.5;5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.6;5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.7,ts-basic-service," f.m.service.BasicServiceImpl -indexStart: 0 __ indexEnd: 1; f.m.service.BasicServiceImpl -route.getDistances().size: 2; f.m.service.BasicServiceImpl -startingPlaceId: shanghaiendPlaceId: suzhou; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Su Zhou; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai; f.m.service.BasicServiceImpl -Response Resutl to String Response(status=1, msg=Success, data={id=d5c4523a-827c-468c-95be-e9024a40572e, trainType=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, basicPriceRate=0.45, firstClassPriceRate=1.0}); f.m.service.BasicServiceImpl -[Query For Price Config] RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08 ,TrainType: DongCheOne; f.m.service.BasicServiceImpl -[Get Route By Id] Success.; f.m.service.BasicServiceImpl -[Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08; f.m.service.BasicServiceImpl -[Query Train Type] Train Type: DongCheOne; f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Su Zhou; f.m.controller.BasicController -Query for travel: Travel(trip=Trip(tripId=D1345, trainTypeId=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, startingStationId=shanghai, stationsId=suzhou, terminalStationId=taiyuan, startingTime=Sat May 04 07:00:00 CST 2013, endTime=Sat May 04 19:59:52 CST 2013), startingPlace=Shang Hai, endPlace=Su Zhou, departureTime=Fri Aug 13 08:00:00 CST 2021); f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Shang Hai",{POST}/api/v1/basicservice/basic/travel
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.1,5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.0,634c55a4c7884a77a66e6efe1ad18133.40.16288660315370956.0,ts-basic-service," f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Su Zhou; f.m.controller.BasicController -Query for travel: Travel(trip=Trip(tripId=D1345, trainTypeId=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, startingStationId=shanghai, stationsId=suzhou, terminalStationId=taiyuan, startingTime=Sat May 04 07:00:00 CST 2013, endTime=Sat May 04 19:59:52 CST 2013), startingPlace=Shang Hai, endPlace=Su Zhou, departureTime=Fri Aug 13 08:00:00 CST 2021); f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Shang Hai",/api/v1/stationservice/stations/id/Shang Hai
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,634c55a4c7884a77a66e6efe1ad18133.40.16288660315370956.0,5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.1,634c55a4c7884a77a66e6efe1ad18133.40.16288660315370956.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,634c55a4c7884a77a66e6efe1ad18133.40.16288660315370956.1,634c55a4c7884a77a66e6efe1ad18133.40.16288660315370956.0,0,ts-station-service,0,MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.2,5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.0,634c55a4c7884a77a66e6efe1ad18133.39.16288660315390934.0,ts-basic-service, f.m.service.BasicServiceImpl -[Query Train Type] Train Type: DongCheOne; f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Su Zhou,/api/v1/stationservice/stations/id/Su Zhou
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,634c55a4c7884a77a66e6efe1ad18133.39.16288660315390934.0,5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.2,634c55a4c7884a77a66e6efe1ad18133.39.16288660315390934.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Su Zhou",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,634c55a4c7884a77a66e6efe1ad18133.39.16288660315390934.1,634c55a4c7884a77a66e6efe1ad18133.39.16288660315390934.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Su Zhou",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.3,5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.0,220dfb1432e4467595be65aa64d3fda9.41.16288660315400348.0,ts-basic-service, f.m.service.BasicServiceImpl -[Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08; f.m.service.BasicServiceImpl -[Query Train Type] Train Type: DongCheOne,/api/v1/trainservice/trains/DongCheOne
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,220dfb1432e4467595be65aa64d3fda9.41.16288660315400348.0,5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.3,220dfb1432e4467595be65aa64d3fda9.41.16288660315400348.1;220dfb1432e4467595be65aa64d3fda9.41.16288660315400348.2,ts-train-service," train.controller.TrainController -Retrieve train,TrainTypeId: DongCheOne",{GET}/api/v1/trainservice/trains/{id}
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,220dfb1432e4467595be65aa64d3fda9.41.16288660315400348.1,220dfb1432e4467595be65aa64d3fda9.41.16288660315400348.0,0,ts-train-service," train.controller.TrainController -Retrieve train,TrainTypeId: DongCheOne",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,220dfb1432e4467595be65aa64d3fda9.41.16288660315400348.2,220dfb1432e4467595be65aa64d3fda9.41.16288660315400348.0,0,ts-train-service,0,MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.4,5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.0,b063f3eae3254f05b863a49ef68d2272.41.16288660315430338.0,ts-basic-service, f.m.service.BasicServiceImpl -[Get Route By Id] Success.; f.m.service.BasicServiceImpl -[Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08,/api/v1/routeservice/routes/f3d4d4ef-693b-4456-8eed-59c0d717dd08
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,b063f3eae3254f05b863a49ef68d2272.41.16288660315430338.0,5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.4,b063f3eae3254f05b863a49ef68d2272.41.16288660315430338.1,ts-route-service," route.controller.RouteController -Query route by id, RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08",{GET}/api/v1/routeservice/routes/{routeId}
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,b063f3eae3254f05b863a49ef68d2272.41.16288660315430338.1,b063f3eae3254f05b863a49ef68d2272.41.16288660315430338.0,0,ts-route-service," route.controller.RouteController -Query route by id, RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.5,5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.0,763c9a7b1a664819a7c6768f399e2166.46.16288660315550118.0,ts-basic-service," f.m.service.BasicServiceImpl -Response Resutl to String Response(status=1, msg=Success, data={id=d5c4523a-827c-468c-95be-e9024a40572e, trainType=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, basicPriceRate=0.45, firstClassPriceRate=1.0}); f.m.service.BasicServiceImpl -[Query For Price Config] RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08 ,TrainType: DongCheOne",/api/v1/priceservice/prices/f3d4d4ef-693b-4456-8eed-59c0d717dd08/DongCheOne
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,763c9a7b1a664819a7c6768f399e2166.46.16288660315550118.0,5313b3d89daf43ec829af908451f7a1b.42.16288660315370482.5,763c9a7b1a664819a7c6768f399e2166.46.16288660315550118.1,ts-price-service," price.service.PriceServiceImpl -[Find By Route Id And Train Type]; price.controller.PriceController -Query price, RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08, TrainType: DongCheOne; price.service.PriceServiceImpl -[Find By Route And Train Type] Rote: f3d4d4ef-693b-4456-8eed-59c0d717dd08   Train Type: DongCheOne",{GET}/api/v1/priceservice/prices/{routeId}/{trainType}
1e3c47720fe24523938fff342ebe6c0d.38.16288660274030057,763c9a7b1a664819a7c6768f399e2166.46.16288660315550118.1,763c9a7b1a664819a7c6768f399e2166.46.16288660315550118.0,0,ts-price-service, price.service.PriceServiceImpl -[Find By Route Id And Train Type],MongoDB/FindOperation
