traceid,spanid,parentspan,childspans,service,loginfo,spaninfo
1e3c47720fe24523938fff342ebe6c0d.35.16288661608030075,634c55a4c7884a77a66e6efe1ad18133.37.16288661649151308.0,5313b3d89daf43ec829af908451f7a1b.38.16288661649150652.1,634c55a4c7884a77a66e6efe1ad18133.37.16288661649151308.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Su Zhou",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
1e3c47720fe24523938fff342ebe6c0d.35.16288661608030075,634c55a4c7884a77a66e6efe1ad18133.37.16288661649151308.1,634c55a4c7884a77a66e6efe1ad18133.37.16288661649151308.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Su Zhou",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.35.16288661608030075,5d764c0e3dbb4cdda5e67770db983fb8.46.16288661649060570.4,5d764c0e3dbb4cdda5e67770db983fb8.46.16288661649060570.0,b063f3eae3254f05b863a49ef68d2272.37.16288661649180508.0,ts-travel-service," travel.service.TravelServiceImpl -Routes Response is : Response(status=1, msg=Success, data={id=f3d4d4ef-693b-4456-8eed-59c0d717dd08, stations=[shanghai, suzhou], distances=[0, 50], startStationId=shanghai, terminalStationId=suzhou}); travel.service.TravelServiceImpl -Route is: Route{id='f3d4d4ef-693b-4456-8eed-59c0d717dd08', stations=[shanghai, suzhou], distances=[0, 50], startStationId='shanghai', terminalStationId='suzhou'}; travel.service.TravelServiceImpl -[Travel Service][Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08; travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=suzhou)",/api/v1/routeservice/routes/f3d4d4ef-693b-4456-8eed-59c0d717dd08
1e3c47720fe24523938fff342ebe6c0d.35.16288661608030075,b063f3eae3254f05b863a49ef68d2272.37.16288661649180508.0,5d764c0e3dbb4cdda5e67770db983fb8.46.16288661649060570.4,b063f3eae3254f05b863a49ef68d2272.37.16288661649180508.1,ts-route-service," route.controller.RouteController -Query route by id, RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08",{GET}/api/v1/routeservice/routes/{routeId}
1e3c47720fe24523938fff342ebe6c0d.35.16288661608030075,b063f3eae3254f05b863a49ef68d2272.37.16288661649180508.1,b063f3eae3254f05b863a49ef68d2272.37.16288661649180508.0,0,ts-route-service,0,MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.35.16288661608030075,5d764c0e3dbb4cdda5e67770db983fb8.46.16288661649060570.5,5d764c0e3dbb4cdda5e67770db983fb8.46.16288661649060570.0,e71aabda2a4948b49f592f7bba3e2272.44.16288661649220614.0,ts-travel-service," travel.service.TravelServiceImpl -Ts-basic-service ticket info is: Response(status=1, msg=Success, data={status=true, percent=1.0, trainType={id=DongCheOne, economyClass=2147483647, confortClass=2147483647, averageSpeed=180}, prices={confortClass=50.0, economyClass=22.5}}); travel.service.TravelServiceImpl -Routes Response is : Response(status=1, msg=Success, data={id=f3d4d4ef-693b-4456-8eed-59c0d717dd08, stations=[shanghai, suzhou], distances=[0, 50], startStationId=shanghai, terminalStationId=suzhou}); travel.service.TravelServiceImpl -Route is: Route{id='f3d4d4ef-693b-4456-8eed-59c0d717dd08', stations=[shanghai, suzhou], distances=[0, 50], startStationId='shanghai', terminalStationId='suzhou'}",/api/v1/ticketinfoservice/ticketinfo
1e3c47720fe24523938fff342ebe6c0d.35.16288661608030075,e71aabda2a4948b49f592f7bba3e2272.44.16288661649220614.0,5d764c0e3dbb4cdda5e67770db983fb8.46.16288661649060570.5,e71aabda2a4948b49f592f7bba3e2272.44.16288661649220614.1,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for travel,Start: Shang Hai,End: Su Zhou",{POST}/api/v1/ticketinfoservice/ticketinfo
1e3c47720fe24523938fff342ebe6c0d.35.16288661608030075,e71aabda2a4948b49f592f7bba3e2272.44.16288661649220614.1,e71aabda2a4948b49f592f7bba3e2272.44.16288661649220614.0,5313b3d89daf43ec829af908451f7a1b.40.16288661649280620.0,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for travel,Start: Shang Hai,End: Su Zhou",/api/v1/basicservice/basic/travel
1e3c47720fe24523938fff342ebe6c0d.35.16288661608030075,5313b3d89daf43ec829af908451f7a1b.40.16288661649280620.0,e71aabda2a4948b49f592f7bba3e2272.44.16288661649220614.1,5313b3d89daf43ec829af908451f7a1b.40.16288661649280620.1;5313b3d89daf43ec829af908451f7a1b.40.16288661649280620.2;5313b3d89daf43ec829af908451f7a1b.40.16288661649280620.3;5313b3d89daf43ec829af908451f7a1b.40.16288661649280620.4;5313b3d89daf43ec829af908451f7a1b.40.16288661649280620.5;5313b3d89daf43ec829af908451f7a1b.40.16288661649280620.6;5313b3d89daf43ec829af908451f7a1b.40.16288661649280620.7,ts-basic-service," f.m.service.BasicServiceImpl -route.getDistances().size: 2; f.m.service.BasicServiceImpl -startingPlaceId: shanghaiendPlaceId: suzhou; f.m.service.BasicServiceImpl -indexStart: 0 __ indexEnd: 1; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Su Zhou; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai; f.m.service.BasicServiceImpl -Response Resutl to String Response(status=1, msg=Success, data={id=d5c4523a-827c-468c-95be-e9024a40572e, trainType=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, basicPriceRate=0.45, firstClassPriceRate=1.0}); f.m.service.BasicServiceImpl -[Query For Price Config] RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08 ,TrainType: DongCheOne; f.m.service.BasicServiceImpl -[Get Route By Id] Success.; f.m.service.BasicServiceImpl -[Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08; f.m.service.BasicServiceImpl -[Query Train Type] Train Type: DongCheOne; f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Su Zhou; f.m.controller.BasicController -Query for travel: Travel(trip=Trip(tripId=D1345, trainTypeId=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, startingStationId=shanghai, stationsId=suzhou, terminalStationId=taiyuan, startingTime=Sat May 04 07:00:00 CST 2013, endTime=Sat May 04 19:59:52 CST 2013), startingPlace=Shang Hai, endPlace=Su Zhou, departureTime=Fri Aug 13 08:00:00 CST 2021); f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Shang Hai",{POST}/api/v1/basicservice/basic/travel
1e3c47720fe24523938fff342ebe6c0d.35.16288661608030075,5313b3d89daf43ec829af908451f7a1b.40.16288661649280620.1,5313b3d89daf43ec829af908451f7a1b.40.16288661649280620.0,634c55a4c7884a77a66e6efe1ad18133.38.16288661649281294.0,ts-basic-service," f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Su Zhou; f.m.controller.BasicController -Query for travel: Travel(trip=Trip(tripId=D1345, trainTypeId=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, startingStationId=shanghai, stationsId=suzhou, terminalStationId=taiyuan, startingTime=Sat May 04 07:00:00 CST 2013, endTime=Sat May 04 19:59:52 CST 2013), startingPlace=Shang Hai, endPlace=Su Zhou, departureTime=Fri Aug 13 08:00:00 CST 2021); f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Shang Hai",/api/v1/stationservice/stations/id/Shang Hai
1e3c47720fe24523938fff342ebe6c0d.35.16288661608030075,634c55a4c7884a77a66e6efe1ad18133.38.16288661649281294.0,5313b3d89daf43ec829af908451f7a1b.40.16288661649280620.1,634c55a4c7884a77a66e6efe1ad18133.38.16288661649281294.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
1e3c47720fe24523938fff342ebe6c0d.35.16288661608030075,634c55a4c7884a77a66e6efe1ad18133.38.16288661649281294.1,634c55a4c7884a77a66e6efe1ad18133.38.16288661649281294.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.35.16288661608030075,5313b3d89daf43ec829af908451f7a1b.40.16288661649280620.2,5313b3d89daf43ec829af908451f7a1b.40.16288661649280620.0,634c55a4c7884a77a66e6efe1ad18133.46.16288661649301318.0,ts-basic-service, f.m.service.BasicServiceImpl -[Query Train Type] Train Type: DongCheOne; f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Su Zhou,/api/v1/stationservice/stations/id/Su Zhou
1e3c47720fe24523938fff342ebe6c0d.35.16288661608030075,634c55a4c7884a77a66e6efe1ad18133.46.16288661649301318.0,5313b3d89daf43ec829af908451f7a1b.40.16288661649280620.2,634c55a4c7884a77a66e6efe1ad18133.46.16288661649301318.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Su Zhou",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
1e3c47720fe24523938fff342ebe6c0d.35.16288661608030075,634c55a4c7884a77a66e6efe1ad18133.46.16288661649301318.1,634c55a4c7884a77a66e6efe1ad18133.46.16288661649301318.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Su Zhou",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.35.16288661608030075,5313b3d89daf43ec829af908451f7a1b.40.16288661649280620.3,5313b3d89daf43ec829af908451f7a1b.40.16288661649280620.0,220dfb1432e4467595be65aa64d3fda9.46.16288661649320482.0,ts-basic-service, f.m.service.BasicServiceImpl -[Query Train Type] Train Type: DongCheOne,/api/v1/trainservice/trains/DongCheOne
1e3c47720fe24523938fff342ebe6c0d.35.16288661608030075,220dfb1432e4467595be65aa64d3fda9.46.16288661649320482.0,5313b3d89daf43ec829af908451f7a1b.40.16288661649280620.3,220dfb1432e4467595be65aa64d3fda9.46.16288661649320482.1;220dfb1432e4467595be65aa64d3fda9.46.16288661649320482.2,ts-train-service," train.controller.TrainController -Retrieve train,TrainTypeId: DongCheOne",{GET}/api/v1/trainservice/trains/{id}
1e3c47720fe24523938fff342ebe6c0d.35.16288661608030075,220dfb1432e4467595be65aa64d3fda9.46.16288661649320482.1,220dfb1432e4467595be65aa64d3fda9.46.16288661649320482.0,0,ts-train-service,0,MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.35.16288661608030075,220dfb1432e4467595be65aa64d3fda9.46.16288661649320482.2,220dfb1432e4467595be65aa64d3fda9.46.16288661649320482.0,0,ts-train-service,0,MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.35.16288661608030075,5313b3d89daf43ec829af908451f7a1b.40.16288661649280620.4,5313b3d89daf43ec829af908451f7a1b.40.16288661649280620.0,b063f3eae3254f05b863a49ef68d2272.43.16288661649350456.0,ts-basic-service," f.m.service.BasicServiceImpl -[Query For Price Config] RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08 ,TrainType: DongCheOne; f.m.service.BasicServiceImpl -[Get Route By Id] Success.; f.m.service.BasicServiceImpl -[Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08",/api/v1/routeservice/routes/f3d4d4ef-693b-4456-8eed-59c0d717dd08
1e3c47720fe24523938fff342ebe6c0d.35.16288661608030075,b063f3eae3254f05b863a49ef68d2272.43.16288661649350456.0,5313b3d89daf43ec829af908451f7a1b.40.16288661649280620.4,b063f3eae3254f05b863a49ef68d2272.43.16288661649350456.1,ts-route-service," route.controller.RouteController -Query route by id, RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08",{GET}/api/v1/routeservice/routes/{routeId}
1e3c47720fe24523938fff342ebe6c0d.35.16288661608030075,b063f3eae3254f05b863a49ef68d2272.43.16288661649350456.1,b063f3eae3254f05b863a49ef68d2272.43.16288661649350456.0,0,ts-route-service," route.controller.RouteController -Query route by id, RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.35.16288661608030075,5313b3d89daf43ec829af908451f7a1b.40.16288661649280620.5,5313b3d89daf43ec829af908451f7a1b.40.16288661649280620.0,763c9a7b1a664819a7c6768f399e2166.41.16288661649380166.0,ts-basic-service," f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai; f.m.service.BasicServiceImpl -Response Resutl to String Response(status=1, msg=Success, data={id=d5c4523a-827c-468c-95be-e9024a40572e, trainType=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, basicPriceRate=0.45, firstClassPriceRate=1.0}); f.m.service.BasicServiceImpl -[Query For Price Config] RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08 ,TrainType: DongCheOne; f.m.service.BasicServiceImpl -[Get Route By Id] Success.",/api/v1/priceservice/prices/f3d4d4ef-693b-4456-8eed-59c0d717dd08/DongCheOne
